date,country_iso2,tls13,quic,tls12,IPv6,IPv4,HTTP/3,bw_p50,dns_p50,bgp_hijacks_count,l3_intensity,bw_drop,dns_spike,IEC,IExC,IVC2
2025-10-20 00:00:00+00:00,AF,76.05385,11.708778,12.195153,6.58959,93.41041,11.366533,4.269643,196.052425,0.0,0.669429,0.0,0.07824458826495345,0.6433523893103933,0.016544762891999833,0.32994857610119654
2025-10-27 00:00:00+00:00,AF,76.555174,11.037801,12.367989,6.750069,93.249931,10.719839,3.911332,192.931999,0.0,3.3928595,0.0839205994505865,0.0,0.6442613806256288,0.0992763687515601,0.37176887468859443
2025-11-03 00:00:00+00:00,AF,78.097658,10.333841,11.526578,7.203903,92.796097,10.037821,3.981719,198.487176,0.0,1.8210555,0.0,0.028793445508228082,0.6443374842372517,0.04396483583575702,0.34415116003650437
2025-11-10 00:00:00+00:00,AF,77.845333,10.294142,11.822836,8.072526,91.927474,9.99984,3.973199,212.490649,0.0,1.10866,0.00213977932646675,0.07055102139193106,0.6472764035120533,0.027518757762721918,0.3373975806373876
2025-11-17 00:00:00+00:00,AF,79.173446,9.75496,11.005165,14.224179,85.775821,9.532487,3.923289,202.297402,0.0,0.000981,0.012561666304657814,0.0,0.631228099656046,0.0026433558928892335,0.3169357277744676
2025-11-24 00:00:00+00:00,AF,78.071399,10.454087,11.436023,7.916608,92.083392,10.180141,3.778627,197.049011,0.0,12.9070725,0.036872634159757244,0.0,0.6419861180828412,0.3183113807085207,0.480148749395681
2025-12-01 00:00:00+00:00,AF,78.108916,10.384198,11.47679,7.990684,92.009316,10.088549,3.421229,205.440257,0.0,12.3684355,0.09458409099389813,0.04258456288319049,0.6445289632851122,0.31774519132587314,0.4811370773054927
2025-12-08 00:00:00+00:00,AF,78.440521,9.904748,11.618921,8.114534,91.885466,9.634441,3.281092,202.143502,5.0,4.4263245,0.04096101137924405,0.0,0.6448731247029217,0.11841533180576208,0.38164422825434186
2025-12-15 00:00:00+00:00,AF,78.317574,9.801124,11.839646,8.155198,91.844802,9.52342,3.484784,197.394949,4.0,0.015065,0.0,0.0,0.6442887328834476,0.0029879022532377435,0.32363831756834266
2025-12-22 00:00:00+00:00,AF,78.138902,10.054187,11.755017,8.181544,91.818456,9.778733,3.281275,201.961643,2.0,1.9851575000000001,0.05839931542385409,0.0231348067573908,0.6446910568123555,0.06149373883998447,0.35309239782616997
2025-12-29 00:00:00+00:00,AF,78.796252,9.850891,11.315507,8.370523,91.629477,9.570793,3.404399,201.78221,7.0,1.2465255,0.0,0.0,0.6436099764233364,0.0346066213535907,0.33910829888846356
2026-01-05 00:00:00+00:00,AF,78.800052,9.653972,11.509455,8.139772,91.860228,9.329857,3.58489,185.961526,6.0,0.854244,0.0,0.0,0.6407970552612121,0.024505113352977653,0.3326510843070949
2026-01-12 00:00:00+00:00,AF,77.315739,10.98492,11.66362,8.619398,91.380602,10.549043,3.51895,184.5424,7.0,0.001937,0.018393869825852487,0.0,0.6369175836807022,0.00852939384440874,0.32272348876255547
2026-01-19 00:00:00+00:00,AF,77.022998,11.477088,11.46775,8.105668,91.894332,11.037839,3.553714,178.542161,5.0,3.2262265,0.0,0.0,0.6346168107965767,0.08091858630662989,0.3577676985516033
2026-01-26 00:00:00+00:00,AF,77.172088,11.490026,11.305654,7.796745,92.203255,11.039299,3.457255,176.579597,4.0,8.840592,0.02714315220639586,0.0,0.6342991981806788,0.22106350076847772,0.42768134947457825
2026-02-02 00:00:00+00:00,AF,76.929953,11.812832,11.226311,8.025746,91.974254,11.355969,3.819999,180.146805,2.0,0.020479499999999998,0.0,0.020201699746771953,0.6337693705501066,0.0019125186380740383,0.31784094459409035
2026-02-09 00:00:00+00:00,AF,76.315463,12.334423,11.321674,8.631034,91.368966,12.011012,3.73696,175.480173,5.0,0.002942,0.021737963805749768,0.0,0.6299668496869607,0.007932772182942156,0.31894981093495145
2026-02-16 00:00:00+00:00,AF,76.909631,11.596124,11.462495,7.551168,92.448832,11.359801,3.59065,167.356286,3.0,0.9404735,0.03915214505908539,0.0,0.6318751353710199,0.03283205170030039,0.33235359353566013
2026-02-23 00:00:00+00:00,AF,76.383316,12.282671,11.300058,4.301872,95.698128,12.012977,4.161911,169.104374,5.0,0.8249920000000001,0.0,0.010445308280801568,0.6367354493808091,0.023200429723457098,0.3299679395521331
2026-03-02 00:00:00+00:00,AF,76.74957,11.910577,11.307095,0.736118,99.263882,11.668269,3.812653,175.143212,4.0,0.9084205,0.0839177003064217,0.03571071437809171,0.6464387164734907,0.04235312413611947,0.3443959203048051
2026-03-09 00:00:00+00:00,AF,76.301565,12.138823,11.523264,0.709471,99.290529,11.895966,3.70161,172.531779,13.0,0.001622,0.029124863972672048,0.0,0.6458090871011045,0.014753451006379852,0.33028126905374217
2026-03-16 00:00:00+00:00,AF,76.359416,11.131578,12.471231,0.740494,99.259506,10.930461,3.496815,170.505676,4.0,1.2805945,0.05532592574582419,0.0,0.6500060225514229,0.04508190436578113,0.347543963458602
2026-03-23 00:00:00+00:00,AF,75.585844,12.407377,11.96964,0.753733,99.246267,12.205567,3.355439,175.610225,8.0,0.358921,0.04042993409717121,0.029937707176387607,0.6470340186997511,0.022594718278329134,0.3348143684890401
2026-03-30 00:00:00+00:00,AF,75.858526,12.809245,11.29717,0.698815,99.301185,12.633992,3.176647,169.222601,10.0,0.08368,0.05328423493915403,0.0,0.6426752320990101,0.01982507805197822,0.33125015507549416
2026-04-06 00:00:00+00:00,AF,76.003635,13.107244,10.847597,0.66315,99.33685,12.911329,3.213201,164.969924,8.0,0.010516,0.0,0.0,0.6397529011448417,0.005527448763275552,0.32264017495405867
2026-04-13 00:00:00+00:00,AF,75.007322,13.775736,11.174375,0.656982,99.343018,13.59298,3.273432,170.60461,10.0,0.6444759999999999,0.0,0.03415583800596293,0.6404845911177977,0.022307503393225313,0.33139604725551147
2026-04-20 00:00:00+00:00,AF,75.352404,13.896987,10.704423,0.651773,99.348227,13.692495,3.347702,161.377327,12.0,1.2553795,0.0,0.0,0.636512949637994,0.03813092861742267,0.3373219391277083
2026-04-27 00:00:00+00:00,AF,76.221948,13.465558,10.278937,0.649397,99.350603,13.299148,3.295085,167.116597,10.0,0.7712829999999999,0.015717348796278802,0.03556428964770252,0.637950293762164,0.028674483542742765,0.33331238865245333
2026-05-04 00:00:00+00:00,AF,76.480783,13.56596,9.920646,0.609452,99.390548,13.367549,3.273334,162.142484,6.0,0.018285,0.006601043675656207,0.0,0.6355911309958511,0.0057789466332762995,0.32068503881456367
2026-05-11 00:00:00+00:00,AF,75.703672,14.062342,10.210848,0.593882,99.406118,13.854408,3.157142,167.158651,6.0,0.2871,0.03549653044877189,0.030936783970819122,0.6365863370207797,0.018509764356542426,0.32754805068866105
2026-05-18 00:00:00+00:00,AF,75.913788,13.856813,10.203272,0.623645,99.376355,13.61372,3.237559,172.715141,11.0,1.3283580000000001,0.0,0.03324081623511066,0.6385875102345067,0.039420253122298965,0.3390038816784028
2026-05-25 00:00:00+00:00,AF,76.981648,11.780224,11.225662,0.65598,99.34402,11.595323,3.14404,170.842449,4.0,1.2243719999999998,0.028885651195854695,0.0,0.6455334446792448,0.03816521658652405,0.3418493306328844
2026-06-01 00:00:00+00:00,AF,75.863044,12.928027,11.17557,0.611127,99.388873,12.704379,3.120961,169.27934,7.0,0.003386,0.007340555463670968,0.0,0.6423952364258929,0.006238307484187151,0.32431677195504005
2026-06-08 00:00:00+00:00,AF,76.005489,13.068954,10.887136,0.600337,99.399663,12.835925,3.082987,178.447473,3.0,0.1509635,0.012167406129073619,0.05415978701240218,0.6438671077242707,0.008474680845174122,0.3261708942847224
2025-06-09 00:00:00+00:00,AG,60.645415,23.898966,6.053451,3.5032,96.4968,23.275261,8.344829,93.928174,0.0,0.42261000000000004,,,0.5762567259265797,0.010145429273313227,0.29320107759994646
2025-06-16 00:00:00+00:00,AG,64.619671,26.88447,6.095187,3.618907,96.381093,26.186847,8.683657,94.72172,0.0,0.2105255,0.0,0.008448434225922527,0.5692484368827729,0.005091851989416186,0.28717014443609457
2025-06-23 00:00:00+00:00,AG,65.556086,28.129013,6.270869,4.059698,95.940302,27.354148,10.240848,97.549791,0.0,0.1867435,0.0,0.0298566263365994,0.5664432668930556,0.004645529201947241,0.2855443980475014
2025-06-30 00:00:00+00:00,AG,64.858178,28.888012,6.232295,3.381439,96.618561,28.10494,9.271437,92.817183,0.0,0.018838,0.0946612038378071,0.0,0.564801476988816,0.020349273952952454,0.29257537547088425
2025-07-07 00:00:00+00:00,AG,65.210054,29.252944,5.505361,3.510736,96.489264,28.463433,8.688319,90.789707,0.0,0.17541299999999999,0.06289402602854344,0.0,0.561378107349757,0.017432074519719613,0.2894050909347383
2025-07-14 00:00:00+00:00,AG,65.433596,28.65373,5.889933,3.446722,96.553278,27.874051,8.273487,99.429181,0.0,0.2357205,0.04774594487149937,0.09515917922281644,0.5663628273863381,0.01625536487749265,0.2913090961319154
2025-07-21 00:00:00+00:00,AG,65.395275,28.797677,5.798249,3.607874,96.392126,28.15914,9.358946,78.646575,0.0,0.42853949999999996,0.0,0.0,0.5592166879863081,0.010288107606340866,0.2847523977963245
2025-07-28 00:00:00+00:00,AG,66.446576,27.758198,5.763997,3.976554,96.023446,27.185357,8.707509,87.206264,0.0,0.091088,0.06960580817540775,0.10883740328170688,0.563215267876126,0.017455590630437688,0.2903354292532818
2025-08-04 00:00:00+00:00,AG,66.107658,28.845628,5.023259,3.575028,96.424972,28.273696,8.661293,92.757936,0.0,0.1305615,0.005307602897682836,0.0636613901955483,0.5610106376222472,0.004609384608406892,0.28281001111532705
2025-08-11 00:00:00+00:00,AG,66.402221,28.549277,5.037683,3.877333,96.122667,28.040062,8.605997,82.770907,0.0,0.14173550000000001,0.00638426618288981,0.0,0.5582938623228285,0.004730342362948046,0.28151210234288826
2025-08-18 00:00:00+00:00,AG,66.996346,28.685832,4.295678,3.399007,96.600993,28.170493,9.00243,73.176872,0.0,0.7698780000000001,0.0,0.0,0.5543261416487191,0.018501550253807782,0.2864138459512634
2025-08-25 00:00:00+00:00,AG,67.920654,27.734389,4.333957,5.915002,94.084998,27.179101,8.884845,83.584943,0.0,0.010328,0.013061473402181415,0.14223170129491175,0.5546506932019007,0.003810099320523995,0.2792303962612124
2025-09-01 00:00:00+00:00,AG,67.697184,28.133507,4.150662,6.333203,93.666797,27.661211,9.665331,90.592249,0.0,11.201848,0.0,0.08383454900483692,0.5539261613716663,0.27001351408704777,0.411969837729357
2025-09-08 00:00:00+00:00,AG,68.013168,27.579396,4.39969,3.59565,96.40435,27.092436,9.502353,86.990513,0.0,2.5391745,0.016862122983682684,0.0,0.5604664456476737,0.06462347200454581,0.3125449588261097
2025-09-15 00:00:00+00:00,AG,68.403315,27.033028,4.551762,3.025583,96.974417,26.518179,10.888221,94.336997,0.0,4.547987,0.0,0.08445155392979449,0.5650957905850074,0.10990890578807037,0.33750234818653885
2025-09-22 00:00:00+00:00,AG,68.006228,27.663693,4.321663,3.106746,96.893254,26.882379,10.597422,88.179933,0.0,16.624388,0.02670766877343873,0.0,0.5618439844100906,0.40562010420635247,0.4837320443082216
2025-09-29 00:00:00+00:00,AG,68.787837,26.751331,4.447176,3.454597,96.545403,26.158896,9.787135,104.690961,0.0,2.575752,0.07646076564658845,0.18724246479071371,0.5678938549442375,0.07914640625334665,0.3235201305987921
2025-10-06 00:00:00+00:00,AG,67.738294,27.650502,4.577759,3.201288,96.798712,26.974113,9.762778,92.760951,0.0,12.2223425,0.00248867518431067,0.0,0.5635181855554168,0.2945996665169865,0.42905892603620166
2025-10-13 00:00:00+00:00,AG,67.369091,28.062502,4.520695,3.889809,96.110191,27.464843,10.569451,80.466028,0.0,0.5135784999999999,0.0,0.0,0.557284628309842,0.012334354804643836,0.28480949155724294
2025-10-20 00:00:00+00:00,AG,67.955375,27.517241,4.494929,4.409182,95.590818,26.951311,11.19833,83.894153,0.0,0.669429,0.0,0.0426033828835196,0.5582219429926779,0.01633510874269728,0.2872785258676876
2025-10-27 00:00:00+00:00,AG,69.187492,26.601166,4.203188,4.824732,95.175268,26.080887,10.637383,200.541924,0.0,3.3928595,0.05009202264980586,1.390415980479593,0.5906880002964034,0.10033672687728795,0.34551236358684567
2025-11-03 00:00:00+00:00,AG,69.028676,26.44256,4.520021,5.136963,94.863037,25.931783,11.364772,98.393096,0.0,1.8210555,0.0,0.0,0.563213151151013,0.04379546262688509,0.303504306888949
2025-11-10 00:00:00+00:00,AG,67.794562,27.482377,4.723061,4.765631,95.234369,26.885842,12.058766,89.827631,0.0,1.10866,0.0,0.0,0.5596909550492893,0.026653477232434965,0.29317221614086214
2025-11-17 00:00:00+00:00,AG,66.759751,28.292842,4.942753,4.561767,95.438233,27.66517,11.224672,92.343044,0.0,0.000981,0.06916910071892932,0.028002664347231972,0.5596446484919377,0.014719999935801314,0.2871823242138695
2025-11-24 00:00:00+00:00,AG,67.906977,27.174592,4.91496,4.459834,95.540166,26.68935,11.18483,108.485444,0.0,12.9070725,0.0035495023818958946,0.17480905221188067,0.5665457621377106,0.3123274708197631,0.43943661647873683
2025-12-01 00:00:00+00:00,AG,68.832584,26.500562,4.649283,4.578927,95.421073,25.963224,18.333707,106.940027,0.0,12.3684355,0.0,0.0,0.5654458800194024,0.2975913301045929,0.4315186050619977
2025-12-08 00:00:00+00:00,AG,69.925348,25.541228,4.530031,4.359598,95.640402,25.074746,9.521068,110.506826,0.0,4.4263245,0.4806796028757305,0.03335326444232152,0.5705573256149906,0.20783040826477794,0.3891938669398843
2025-12-15 00:00:00+00:00,AG,70.889762,24.138657,4.971581,4.737955,95.262045,23.579876,22.647626,124.400027,0.0,0.015065,0.0,0.125722559437188,0.5755633382635313,0.0010784400979987638,0.28832088918076504
2025-12-22 00:00:00+00:00,AG,70.275556,25.248,4.462222,4.711982,95.288018,24.670733,10.568964,106.489915,0.0,1.9851575000000001,0.5333301600794714,0.0,0.5693362210092345,0.1599730144071524,0.36465461770819346
2025-12-29 00:00:00+00:00,AG,70.198209,24.734212,5.057518,5.542389,94.457611,24.119718,9.148434,111.389529,0.0,1.2465255,0.13440579417244675,0.04601012217917537,0.5721733169636553,0.058524566448669935,0.31534894170616257
2026-01-05 00:00:00+00:00,AG,68.908642,26.58938,4.478318,5.215193,94.784807,26.04421,9.005627,100.952143,0.0,0.854244,0.015609994016462212,0.0,0.5638745337832728,0.02381641999294678,0.2938454768881098
2026-01-12 00:00:00+00:00,AG,68.348852,27.237483,4.400411,4.537495,95.462505,26.587597,8.476026,143.637129,0.0,0.001937,0.05880778761989602,0.4228239711563129,0.5754762595937102,0.014885147131184235,0.2951807033624472
2026-01-19 00:00:00+00:00,AG,67.399477,27.811763,4.785573,5.059775,94.940225,27.142236,7.928627,132.757346,0.0,3.2262265,0.06458203408059385,0.0,0.5712301560321874,0.09119734835074123,0.3312137521914643
2026-01-26 00:00:00+00:00,AG,66.705972,28.711199,4.579642,4.858279,95.141721,28.084194,9.420988,101.249644,0.0,8.840592,0.0,0.0,0.5599174250089074,0.21270275100645733,0.38631008800768235
2026-02-02 00:00:00+00:00,AG,66.949822,28.329175,4.717845,4.307677,95.692323,27.660033,9.505528,97.7774,0.0,0.020479499999999998,0.0,0.0,0.5614327566744565,0.00046918179889357217,0.280950969236675
2026-02-09 00:00:00+00:00,AG,66.924391,28.874398,4.195001,3.909475,96.090525,28.247885,8.240277,118.505703,0.0,0.002942,0.13310686160726676,0.211994827025468,0.5653884821782291,0.029303938937411254,0.2973462105578202
2026-02-16 00:00:00+00:00,AG,66.766559,29.148064,4.079261,4.35667,95.64333,28.578686,7.502116,108.240452,0.0,0.9404735,0.08957963427685753,0.0,0.5607528704356125,0.041456771163201,0.30110482079940676
2026-02-23 00:00:00+00:00,AG,67.994416,27.997518,3.995657,4.127633,95.872367,27.398543,7.180598,108.602161,0.0,0.8249920000000001,0.04285697528537285,0.003341717383072185,0.5640116640373608,0.02886579411617555,0.29643872907676816
2026-03-02 00:00:00+00:00,AG,68.8287,27.301616,3.854835,4.189621,95.810379,26.797766,7.017493,102.098214,0.0,0.9084205,0.022714681980525835,0.0,0.5632358089443457,0.026615081648523435,0.29492544529643455
2026-03-09 00:00:00+00:00,AG,67.653233,27.740161,4.535644,4.317419,95.682581,27.128564,7.647659,102.492024,0.0,0.001622,0.0,0.0038571683536011902,0.5639066096733764,3.811325992440606e-05,0.2819723614666504
2026-03-16 00:00:00+00:00,AG,68.323241,27.661356,3.937272,3.92669,96.07331,27.081579,8.233307,98.624236,0.0,1.2805945,0.0,0.0,0.5620838058541091,0.030790643578659904,0.2964372247163845
2026-03-23 00:00:00+00:00,AG,68.835016,27.22227,3.85644,3.730286,96.269714,26.646488,8.648044,88.947766,0.0,0.358921,0.0,0.0,0.5605913258279808,0.00861291551124267,0.2846021206696117
2026-03-30 00:00:00+00:00,AG,70.287613,25.52137,4.16237,4.231708,95.768292,24.879838,9.643504,92.50555,0.0,0.08368,0.0,0.03999857624305031,0.5654007082749161,0.002225226793799836,0.283812967534358
2026-04-06 00:00:00+00:00,AG,68.500375,27.377946,4.038414,3.978292,96.021708,26.81183,8.629161,105.045824,0.0,0.010516,0.10518407002268057,0.13556239598597053,0.5645604422717306,0.02316078251365866,0.2938606123926946
2026-04-13 00:00:00+00:00,AG,68.35382,27.666279,3.877707,4.183294,95.816706,27.141669,8.006676,102.128505,0.0,0.6444759999999999,0.07213737233550276,0.0,0.5622763710899243,0.030663962971958714,0.29647016703094153
2026-04-20 00:00:00+00:00,AG,68.080457,28.279805,3.555928,4.574806,95.425194,27.860449,7.618399,95.601615,0.0,1.2553795,0.04849415662629541,0.0,0.5572317711328664,0.04038855131717955,0.29881016122502296
2026-04-27 00:00:00+00:00,AG,69.560688,26.7668,3.660937,4.127607,95.872393,26.29895,7.375744,101.998868,0.0,0.7712829999999999,0.031851180280791286,0.06691574195686974,0.5639627135159149,0.025631435171968888,0.29479707434394187
2026-05-04 00:00:00+00:00,AG,70.929091,25.423015,3.642282,4.17,95.83,24.899002,8.214901,93.114155,0.0,0.018285,0.0,0.0,0.5646082748144811,0.0004163767391365681,0.2825123257768088
2026-05-11 00:00:00+00:00,AG,70.176989,25.975432,3.847579,3.451391,96.548609,25.27244,8.417155,100.943456,0.0,0.2871,0.0,0.08408282285330304,0.5677653629771972,0.007379330697052783,0.28757234683712496
2026-05-18 00:00:00+00:00,AG,69.642307,27.035657,3.308031,2.737113,97.262887,26.425012,9.177663,103.669831,0.0,1.3283580000000001,0.0,0.027008932604804064,0.5656072417111719,0.03209882677137663,0.2988530342412743
2026-05-25 00:00:00+00:00,AG,69.430784,27.050478,3.510259,3.29691,96.70309,26.580204,8.09009,117.191911,0.0,1.2243719999999998,0.11850217206711564,0.13043408935430792,0.5685522147522208,0.05514150556407696,0.3118468601581489
2026-06-01 00:00:00+00:00,AG,68.768603,27.017418,4.120273,4.114979,95.885021,26.462411,7.840592,104.326599,0.0,0.003386,0.03083995357282799,0.0,0.5653114381168931,0.006547532568100353,0.28592948534249674
2026-06-08 00:00:00+00:00,AG,67.147048,28.095906,4.604005,3.969957,96.030043,27.623824,7.658938,88.365608,0.0,0.1509635,0.023168403610339627,0.0,0.5597248687349092,0.008484282695074893,0.28410457571499204
2025-06-09 00:00:00+00:00,AI,71.641791,24.733475,3.411514,70.481928,29.518072,24.06639,,,0.0,0.42261000000000004,,,0.4287854051055257,0.010145429273313227,0.21946541718941948
2025-06-16 00:00:00+00:00,AI,77.184466,18.446602,4.368932,47.794118,52.205882,18.357488,,,0.0,0.2105255,,,0.4904053951053961,0.0050421553174989945,0.24772377521144756
2025-06-23 00:00:00+00:00,AI,63.093415,30.704441,6.202144,43.170489,56.829511,30.150376,18.100322,128.694586,0.0,0.1867435,,,0.4881322512858889,0.004469901988202538,0.2463010766370457
2025-06-30 00:00:00+00:00,AI,65.797101,29.492754,4.601449,42.292292,57.707708,28.803963,77.332128,5.0,0.0,0.018838,0.0,0.0,0.4427628577381646,0.00042968327732094874,0.22159627050774278
2025-07-07 00:00:00+00:00,AI,64.043675,31.024096,4.932229,41.182266,58.817734,30.338733,9.596218,57.11645,0.0,0.17541299999999999,0.8759090400305548,10.42329,0.47065438408285865,0.24982858267222824,0.36024148337754347
2025-07-14 00:00:00+00:00,AI,62.270341,32.480315,5.249344,40.333025,59.666975,31.468531,33.260552,74.253167,0.0,0.2357205,0.0,0.30003119941803114,0.47011851677725447,0.007413298305506664,0.23876590754138058
2025-07-21 00:00:00+00:00,AI,64.694335,29.781268,5.524397,39.932175,60.067825,29.183842,9.34958,76.186416,0.0,0.42853949999999996,0.7188988324667612,0.026035913054051812,0.48272077890819104,0.16171939616101902,0.322220087534605
