date,country_iso2,IPv6,IPv4
2025-11-24 00:00:00+00:00,ST,4.928704,95.071296
2025-12-01 00:00:00+00:00,ST,3.909169,96.090831
2025-12-08 00:00:00+00:00,ST,3.928036,96.071964
2025-12-15 00:00:00+00:00,ST,2.036979,97.963021
2025-12-22 00:00:00+00:00,ST,1.161665,98.838335
2025-12-29 00:00:00+00:00,ST,2.356021,97.643979
2026-01-05 00:00:00+00:00,ST,1.666667,98.333333
2026-01-12 00:00:00+00:00,ST,3.433718,96.566282
2026-01-19 00:00:00+00:00,ST,5.357143,94.642857
2026-01-26 00:00:00+00:00,ST,6.689808,93.310192
2026-02-02 00:00:00+00:00,ST,5.159861,94.840139
2026-02-09 00:00:00+00:00,ST,4.692645,95.307355
2026-02-16 00:00:00+00:00,ST,4.530011,95.469989
2026-02-23 00:00:00+00:00,ST,4.192547,95.807453
2026-03-02 00:00:00+00:00,ST,2.76873,97.23127
2026-03-09 00:00:00+00:00,ST,6.153436,93.846564
2026-03-16 00:00:00+00:00,ST,6.244678,93.755322
2026-03-23 00:00:00+00:00,ST,5.086811,94.913189
2026-03-30 00:00:00+00:00,ST,2.49668,97.50332
2026-04-06 00:00:00+00:00,ST,5.991368,94.008632
2026-04-13 00:00:00+00:00,ST,5.723125,94.276875
2026-04-20 00:00:00+00:00,ST,2.861035,97.138965
2026-04-27 00:00:00+00:00,ST,2.221674,97.778326
2026-05-04 00:00:00+00:00,ST,3.116343,96.883657
2026-05-11 00:00:00+00:00,ST,2.165544,97.834456
2026-05-18 00:00:00+00:00,ST,3.287197,96.712803
2026-05-25 00:00:00+00:00,ST,2.435662,97.564338
2026-06-01 00:00:00+00:00,ST,3.346921,96.653079
2026-06-08 00:00:00+00:00,ST,5.117707,94.882293
2025-06-09 00:00:00+00:00,SC,2.088889,97.911111
2025-06-16 00:00:00+00:00,SC,3.731206,96.268794
2025-06-23 00:00:00+00:00,SC,5.925831,94.074169
2025-06-30 00:00:00+00:00,SC,5.747745,94.252255
2025-07-07 00:00:00+00:00,SC,5.816243,94.183757
2025-07-14 00:00:00+00:00,SC,13.075416,86.924584
2025-07-21 00:00:00+00:00,SC,15.6031,84.3969
2025-07-28 00:00:00+00:00,SC,9.981027,90.018973
2025-08-04 00:00:00+00:00,SC,7.995863,92.004137
2025-08-11 00:00:00+00:00,SC,17.127982,82.872018
2025-08-18 00:00:00+00:00,SC,15.896351,84.103649
2025-08-25 00:00:00+00:00,SC,11.092902,88.907098
2025-09-01 00:00:00+00:00,SC,10.27795,89.72205
2025-09-08 00:00:00+00:00,SC,10.212432,89.787568
2025-09-15 00:00:00+00:00,SC,9.397184,90.602816
2025-09-22 00:00:00+00:00,SC,28.613861,71.386139
2025-09-29 00:00:00+00:00,SC,9.623306,90.376694
2025-10-06 00:00:00+00:00,SC,13.592452,86.407548
2025-10-13 00:00:00+00:00,SC,11.099275,88.900725
2025-10-20 00:00:00+00:00,SC,4.697452,95.302548
2025-10-27 00:00:00+00:00,SC,23.423462,76.576538
2025-11-03 00:00:00+00:00,SC,30.020217,69.979783
2025-11-10 00:00:00+00:00,SC,32.874867,67.125133
2025-11-17 00:00:00+00:00,SC,41.193265,58.806735
2025-11-24 00:00:00+00:00,SC,21.300182,78.699818
2025-12-01 00:00:00+00:00,SC,10.122872,89.877128
2025-12-08 00:00:00+00:00,SC,10.589989,89.410011
2025-12-15 00:00:00+00:00,SC,9.631954,90.368046
2025-12-22 00:00:00+00:00,SC,7.941617,92.058383
2025-12-29 00:00:00+00:00,SC,7.952473,92.047527
2026-01-05 00:00:00+00:00,SC,8.486958,91.513042
2026-01-12 00:00:00+00:00,SC,7.236599,92.763401
2026-01-19 00:00:00+00:00,SC,7.28251,92.71749
2026-01-26 00:00:00+00:00,SC,7.048848,92.951152
2026-02-02 00:00:00+00:00,SC,25.287776,74.712224
2026-02-09 00:00:00+00:00,SC,25.265784,74.734216
2026-02-16 00:00:00+00:00,SC,30.403369,69.596631
2026-02-23 00:00:00+00:00,SC,17.955315,82.044685
2026-03-02 00:00:00+00:00,SC,7.241687,92.758313
2026-03-09 00:00:00+00:00,SC,7.110204,92.889796
2026-03-16 00:00:00+00:00,SC,10.507407,89.492593
2026-03-23 00:00:00+00:00,SC,10.184928,89.815072
2026-03-30 00:00:00+00:00,SC,6.787684,93.212316
2026-04-06 00:00:00+00:00,SC,2.776419,97.223581
2026-04-13 00:00:00+00:00,SC,3.541049,96.458951
2026-04-20 00:00:00+00:00,SC,4.81981,95.18019
2026-04-27 00:00:00+00:00,SC,4.750275,95.249725
2026-05-04 00:00:00+00:00,SC,4.037537,95.962463
2026-05-11 00:00:00+00:00,SC,2.441827,97.558173
2026-05-18 00:00:00+00:00,SC,4.058486,95.941514
2026-05-25 00:00:00+00:00,SC,1.986382,98.013618
2026-06-01 00:00:00+00:00,SC,1.702087,98.297913
2026-06-08 00:00:00+00:00,SC,1.63165,98.36835
2025-06-09 00:00:00+00:00,SV,16.655143,83.344857
2025-06-16 00:00:00+00:00,SV,16.720005,83.279995
2025-06-23 00:00:00+00:00,SV,15.671276,84.328724
2025-06-30 00:00:00+00:00,SV,15.384139,84.615861
2025-07-07 00:00:00+00:00,SV,15.352654,84.647346
2025-07-14 00:00:00+00:00,SV,14.871665,85.128335
2025-07-21 00:00:00+00:00,SV,16.261725,83.738275
2025-07-28 00:00:00+00:00,SV,16.263371,83.736629
2025-08-04 00:00:00+00:00,SV,16.407687,83.592313
2025-08-11 00:00:00+00:00,SV,16.419999,83.580001
2025-08-18 00:00:00+00:00,SV,16.675189,83.324811
2025-08-25 00:00:00+00:00,SV,16.645944,83.354056
2025-09-01 00:00:00+00:00,SV,16.44467,83.55533
2025-09-08 00:00:00+00:00,SV,16.565347,83.434653
2025-09-15 00:00:00+00:00,SV,17.159257,82.840743
2025-09-22 00:00:00+00:00,SV,17.485335,82.514665
2025-09-29 00:00:00+00:00,SV,17.956692,82.043308
2025-10-06 00:00:00+00:00,SV,17.509491,82.490509
2025-10-13 00:00:00+00:00,SV,17.60702,82.39298
2025-10-20 00:00:00+00:00,SV,17.217545,82.782455
2025-10-27 00:00:00+00:00,SV,17.211038,82.788962
2025-11-03 00:00:00+00:00,SV,17.235546,82.764454
2025-11-10 00:00:00+00:00,SV,16.405143,83.594857
2025-11-17 00:00:00+00:00,SV,15.929184,84.070816
2025-11-24 00:00:00+00:00,SV,16.296812,83.703188
2025-12-01 00:00:00+00:00,SV,16.214689,83.785311
2025-12-08 00:00:00+00:00,SV,16.781991,83.218009
2025-12-15 00:00:00+00:00,SV,16.267592,83.732408
2025-12-22 00:00:00+00:00,SV,16.134628,83.865372
2025-12-29 00:00:00+00:00,SV,16.060327,83.939673
2026-01-05 00:00:00+00:00,SV,16.283326,83.716674
2026-01-12 00:00:00+00:00,SV,17.149828,82.850172
2026-01-19 00:00:00+00:00,SV,17.023129,82.976871
2026-01-26 00:00:00+00:00,SV,17.188688,82.811312
2026-02-02 00:00:00+00:00,SV,17.659741,82.340259
2026-02-09 00:00:00+00:00,SV,17.32929,82.67071
2026-02-16 00:00:00+00:00,SV,16.922268,83.077732
2026-02-23 00:00:00+00:00,SV,16.7904,83.2096
2026-03-02 00:00:00+00:00,SV,16.187448,83.812552
2026-03-09 00:00:00+00:00,SV,16.265915,83.734085
2026-03-16 00:00:00+00:00,SV,16.101093,83.898907
2026-03-23 00:00:00+00:00,SV,15.762177,84.237823
2026-03-30 00:00:00+00:00,SV,16.237099,83.762901
2026-04-06 00:00:00+00:00,SV,16.591194,83.408806
2026-04-13 00:00:00+00:00,SV,16.295143,83.704857
2026-04-20 00:00:00+00:00,SV,16.176486,83.823514
2026-04-27 00:00:00+00:00,SV,15.993608,84.006392
2026-05-04 00:00:00+00:00,SV,16.253304,83.746696
2026-05-11 00:00:00+00:00,SV,15.920556,84.079444
2026-05-18 00:00:00+00:00,SV,15.712554,84.287446
2026-05-25 00:00:00+00:00,SV,16.137286,83.862714
2026-06-01 00:00:00+00:00,SV,16.497952,83.502048
2026-06-08 00:00:00+00:00,SV,16.51932,83.48068
2025-06-09 00:00:00+00:00,SX,28.643371,71.356629
2025-06-16 00:00:00+00:00,SX,30.53147,69.46853
2025-06-23 00:00:00+00:00,SX,27.197674,72.802326
2025-06-30 00:00:00+00:00,SX,26.883709,73.116291
2025-07-07 00:00:00+00:00,SX,27.988784,72.011216
2025-07-14 00:00:00+00:00,SX,27.865304,72.134696
2025-07-21 00:00:00+00:00,SX,26.738032,73.261968
2025-07-28 00:00:00+00:00,SX,27.38067,72.61933
2025-08-04 00:00:00+00:00,SX,25.725446,74.274554
2025-08-11 00:00:00+00:00,SX,26.910124,73.089876
2025-08-18 00:00:00+00:00,SX,25.219644,74.780356
2025-08-25 00:00:00+00:00,SX,26.941804,73.058196
2025-09-01 00:00:00+00:00,SX,27.092268,72.907732
2025-09-08 00:00:00+00:00,SX,27.04928,72.95072
2025-09-15 00:00:00+00:00,SX,26.978417,73.021583
2025-09-22 00:00:00+00:00,SX,26.168868,73.831132
2025-09-29 00:00:00+00:00,SX,26.739797,73.260203
2025-10-06 00:00:00+00:00,SX,28.101155,71.898845
2025-10-13 00:00:00+00:00,SX,28.18212,71.81788
2025-10-20 00:00:00+00:00,SX,24.372353,75.627647
2025-10-27 00:00:00+00:00,SX,25.506252,74.493748
2025-11-03 00:00:00+00:00,SX,24.366532,75.633468
2025-11-10 00:00:00+00:00,SX,27.123615,72.876385
2025-11-17 00:00:00+00:00,SX,28.197986,71.802014
2025-11-24 00:00:00+00:00,SX,27.6743,72.3257
2025-12-01 00:00:00+00:00,SX,28.036481,71.963519
2025-12-08 00:00:00+00:00,SX,27.981454,72.018546
2025-12-15 00:00:00+00:00,SX,26.215821,73.784179
2025-12-22 00:00:00+00:00,SX,29.018682,70.981318
2025-12-29 00:00:00+00:00,SX,31.632152,68.367848
2026-01-05 00:00:00+00:00,SX,27.825524,72.174476
2026-01-12 00:00:00+00:00,SX,27.646726,72.353274
2026-01-19 00:00:00+00:00,SX,27.155998,72.844002
2026-01-26 00:00:00+00:00,SX,27.965715,72.034285
2026-02-02 00:00:00+00:00,SX,27.721891,72.278109
2026-02-09 00:00:00+00:00,SX,25.904052,74.095948
2026-02-16 00:00:00+00:00,SX,26.669,73.331
2026-02-23 00:00:00+00:00,SX,25.730418,74.269582
2026-03-02 00:00:00+00:00,SX,25.830572,74.169428
2026-03-09 00:00:00+00:00,SX,25.105863,74.894137
2026-03-16 00:00:00+00:00,SX,28.276689,71.723311
2026-03-23 00:00:00+00:00,SX,28.787879,71.212121
2026-03-30 00:00:00+00:00,SX,27.508148,72.491852
2026-04-06 00:00:00+00:00,SX,26.322126,73.677874
2026-04-13 00:00:00+00:00,SX,27.064747,72.935253
2026-04-20 00:00:00+00:00,SX,26.53569,73.46431
2026-04-27 00:00:00+00:00,SX,27.000277,72.999723
2026-05-04 00:00:00+00:00,SX,26.156645,73.843355
2026-05-11 00:00:00+00:00,SX,26.501736,73.498264
2026-05-18 00:00:00+00:00,SX,23.08502,76.91498
2026-05-25 00:00:00+00:00,SX,23.930194,76.069806
2026-06-01 00:00:00+00:00,SX,25.158635,74.841365
2026-06-08 00:00:00+00:00,SX,26.043478,73.956522
2025-06-09 00:00:00+00:00,SZ,1.935001,98.064999
2025-06-16 00:00:00+00:00,SZ,2.308842,97.691158
2025-06-23 00:00:00+00:00,SZ,2.277146,97.722854
2025-06-30 00:00:00+00:00,SZ,2.197905,97.802095
2025-07-07 00:00:00+00:00,SZ,2.313545,97.686455
2025-07-14 00:00:00+00:00,SZ,2.429015,97.570985
2025-07-21 00:00:00+00:00,SZ,2.135779,97.864221
2025-07-28 00:00:00+00:00,SZ,1.797587,98.202413
2025-08-04 00:00:00+00:00,SZ,2.067439,97.932561
2025-08-11 00:00:00+00:00,SZ,1.947581,98.052419
2025-08-18 00:00:00+00:00,SZ,1.598714,98.401286
2025-08-25 00:00:00+00:00,SZ,1.747501,98.252499
2025-09-01 00:00:00+00:00,SZ,1.768168,98.231832
2025-09-08 00:00:00+00:00,SZ,1.704114,98.295886
2025-09-15 00:00:00+00:00,SZ,1.548197,98.451803
2025-09-22 00:00:00+00:00,SZ,1.579095,98.420905
2025-09-29 00:00:00+00:00,SZ,1.337973,98.662027
2025-10-06 00:00:00+00:00,SZ,1.826316,98.173684
2025-10-13 00:00:00+00:00,SZ,1.837828,98.162172
2025-10-20 00:00:00+00:00,SZ,1.869009,98.130991
2025-10-27 00:00:00+00:00,SZ,1.778882,98.221118
2025-11-03 00:00:00+00:00,SZ,1.862278,98.137722
2025-11-10 00:00:00+00:00,SZ,2.219103,97.780897
2025-11-17 00:00:00+00:00,SZ,2.068933,97.931067
2025-11-24 00:00:00+00:00,SZ,1.881132,98.118868
2025-12-01 00:00:00+00:00,SZ,1.743052,98.256948
2025-12-08 00:00:00+00:00,SZ,2.024137,97.975863
2025-12-15 00:00:00+00:00,SZ,1.949183,98.050817
2025-12-22 00:00:00+00:00,SZ,1.830459,98.169541
2025-12-29 00:00:00+00:00,SZ,1.804688,98.195312
2026-01-05 00:00:00+00:00,SZ,2.201209,97.798791
2026-01-12 00:00:00+00:00,SZ,2.29669,97.70331
2026-01-19 00:00:00+00:00,SZ,1.996918,98.003082
2026-01-26 00:00:00+00:00,SZ,2.242246,97.757754
2026-02-02 00:00:00+00:00,SZ,2.160488,97.839512
2026-02-09 00:00:00+00:00,SZ,2.213939,97.786061
2026-02-16 00:00:00+00:00,SZ,2.329298,97.670702
2026-02-23 00:00:00+00:00,SZ,2.285692,97.714308
2026-03-02 00:00:00+00:00,SZ,2.074728,97.925272
2026-03-09 00:00:00+00:00,SZ,2.007263,97.992737
2026-03-16 00:00:00+00:00,SZ,1.931122,98.068878
2026-03-23 00:00:00+00:00,SZ,2.127434,97.872566
2026-03-30 00:00:00+00:00,SZ,1.790165,98.209835
2026-04-06 00:00:00+00:00,SZ,1.744484,98.255516
2026-04-13 00:00:00+00:00,SZ,2.132245,97.867755
2026-04-20 00:00:00+00:00,SZ,1.71613,98.28387
2026-04-27 00:00:00+00:00,SZ,1.741211,98.258789
2026-05-04 00:00:00+00:00,SZ,1.896597,98.103403
2026-05-11 00:00:00+00:00,SZ,2.2464,97.7536
2026-05-18 00:00:00+00:00,SZ,2.075538,97.924462
2026-05-25 00:00:00+00:00,SZ,2.246344,97.753656
2026-06-01 00:00:00+00:00,SZ,2.317908,97.682092
2026-06-08 00:00:00+00:00,SZ,3.238899,96.761101
2025-06-09 00:00:00+00:00,RW,16.093925,83.906075
2025-06-16 00:00:00+00:00,RW,17.404114,82.595886
2025-06-23 00:00:00+00:00,RW,17.692738,82.307262
2025-06-30 00:00:00+00:00,RW,18.348428,81.651572
2025-07-07 00:00:00+00:00,RW,18.126737,81.873263
2025-07-14 00:00:00+00:00,RW,18.174618,81.825382
2025-07-21 00:00:00+00:00,RW,17.631126,82.368874
2025-07-28 00:00:00+00:00,RW,17.064856,82.935144
2025-08-04 00:00:00+00:00,RW,15.890762,84.109238
2025-08-11 00:00:00+00:00,RW,15.656649,84.343351
2025-08-18 00:00:00+00:00,RW,14.833182,85.166818
2025-08-25 00:00:00+00:00,RW,15.19172,84.80828
2025-09-01 00:00:00+00:00,RW,16.957181,83.042819
2025-09-08 00:00:00+00:00,RW,15.012122,84.987878
2025-09-15 00:00:00+00:00,RW,14.841635,85.158365
2025-09-22 00:00:00+00:00,RW,20.257118,79.742882
2025-09-29 00:00:00+00:00,RW,17.995838,82.004162
2025-10-06 00:00:00+00:00,RW,18.374735,81.625265
2025-10-13 00:00:00+00:00,RW,18.422596,81.577404
2025-10-20 00:00:00+00:00,RW,18.076116,81.923884
2025-10-27 00:00:00+00:00,RW,18.461561,81.538439
2025-11-03 00:00:00+00:00,RW,18.163814,81.836186
2025-11-10 00:00:00+00:00,RW,18.677166,81.322834
2025-11-17 00:00:00+00:00,RW,18.166421,81.833579
2025-11-24 00:00:00+00:00,RW,17.593107,82.406893
2025-12-01 00:00:00+00:00,RW,17.625568,82.374432
2025-12-08 00:00:00+00:00,RW,18.729227,81.270773
2025-12-15 00:00:00+00:00,RW,19.563137,80.436863
2025-12-22 00:00:00+00:00,RW,20.062991,79.937009
2025-12-29 00:00:00+00:00,RW,19.734923,80.265077
2026-01-05 00:00:00+00:00,RW,17.898947,82.101053
2026-01-12 00:00:00+00:00,RW,17.626857,82.373143
2026-01-19 00:00:00+00:00,RW,17.760552,82.239448
2026-01-26 00:00:00+00:00,RW,18.343503,81.656497
2026-02-02 00:00:00+00:00,RW,17.066222,82.933778
2026-02-09 00:00:00+00:00,RW,17.095686,82.904314
2026-02-16 00:00:00+00:00,RW,17.115463,82.884537
2026-02-23 00:00:00+00:00,RW,16.18128,83.81872
2026-03-02 00:00:00+00:00,RW,15.964352,84.035648
2026-03-09 00:00:00+00:00,RW,16.339992,83.660008
2026-03-16 00:00:00+00:00,RW,16.935672,83.064328
2026-03-23 00:00:00+00:00,RW,16.599448,83.400552
2026-03-30 00:00:00+00:00,RW,17.920355,82.079645
2026-04-06 00:00:00+00:00,RW,18.92368,81.07632
2026-04-13 00:00:00+00:00,RW,17.037187,82.962813
2026-04-20 00:00:00+00:00,RW,16.439714,83.560286
2026-04-27 00:00:00+00:00,RW,16.698157,83.301843
2026-05-04 00:00:00+00:00,RW,16.136888,83.863112
2026-05-11 00:00:00+00:00,RW,15.916897,84.083103
2026-05-18 00:00:00+00:00,RW,16.022942,83.977058
2026-05-25 00:00:00+00:00,RW,16.948927,83.051073
2026-06-01 00:00:00+00:00,RW,17.051785,82.948215
2026-06-08 00:00:00+00:00,RW,15.878156,84.121844
2025-06-09 00:00:00+00:00,TC,22.162782,77.837218
2025-06-16 00:00:00+00:00,TC,22.126221,77.873779
2025-06-23 00:00:00+00:00,TC,21.561581,78.438419
2025-06-30 00:00:00+00:00,TC,20.908938,79.091062
2025-07-07 00:00:00+00:00,TC,21.163661,78.836339
2025-07-14 00:00:00+00:00,TC,22.390003,77.609997
2025-07-21 00:00:00+00:00,TC,21.838878,78.161122
2025-07-28 00:00:00+00:00,TC,20.49847,79.50153
2025-08-04 00:00:00+00:00,TC,21.795098,78.204902
2025-08-11 00:00:00+00:00,TC,22.154584,77.845416
2025-08-18 00:00:00+00:00,TC,21.918315,78.081685
2025-08-25 00:00:00+00:00,TC,20.661479,79.338521
2025-09-01 00:00:00+00:00,TC,22.230007,77.769993
2025-09-08 00:00:00+00:00,TC,22.420105,77.579895
2025-09-15 00:00:00+00:00,TC,21.102718,78.897282
2025-09-22 00:00:00+00:00,TC,21.64226,78.35774
2025-09-29 00:00:00+00:00,TC,22.366238,77.633762
2025-10-06 00:00:00+00:00,TC,21.205202,78.794798
2025-10-13 00:00:00+00:00,TC,22.875879,77.124121
2025-10-20 00:00:00+00:00,TC,23.500366,76.499634
2025-10-27 00:00:00+00:00,TC,25.878396,74.121604
2025-11-03 00:00:00+00:00,TC,24.801287,75.198713
2025-11-10 00:00:00+00:00,TC,22.647139,77.352861
2025-11-17 00:00:00+00:00,TC,24.021184,75.978816
2025-11-24 00:00:00+00:00,TC,23.931927,76.068073
2025-12-01 00:00:00+00:00,TC,24.357199,75.642801
2025-12-08 00:00:00+00:00,TC,25.134298,74.865702
2025-12-15 00:00:00+00:00,TC,24.923203,75.076797
2025-12-22 00:00:00+00:00,TC,25.883763,74.116237
2025-12-29 00:00:00+00:00,TC,27.405895,72.594105
2026-01-05 00:00:00+00:00,TC,25.784985,74.215015
2026-01-12 00:00:00+00:00,TC,25.856521,74.143479
2026-01-19 00:00:00+00:00,TC,26.005906,73.994094
2026-01-26 00:00:00+00:00,TC,24.064081,75.935919
2026-02-02 00:00:00+00:00,TC,25.484209,74.515791
2026-02-09 00:00:00+00:00,TC,26.085062,73.914938
2026-02-16 00:00:00+00:00,TC,25.731235,74.268765
2026-02-23 00:00:00+00:00,TC,25.186616,74.813384
2026-03-02 00:00:00+00:00,TC,25.689381,74.310619
2026-03-09 00:00:00+00:00,TC,24.54942,75.45058
2026-03-16 00:00:00+00:00,TC,24.079425,75.920575
2026-03-23 00:00:00+00:00,TC,23.590113,76.409887
2026-03-30 00:00:00+00:00,TC,25.563072,74.436928
2026-04-06 00:00:00+00:00,TC,25.425434,74.574566
2026-04-13 00:00:00+00:00,TC,24.53817,75.46183
2026-04-20 00:00:00+00:00,TC,23.710847,76.289153
2026-04-27 00:00:00+00:00,TC,22.786086,77.213914
2026-05-04 00:00:00+00:00,TC,24.060744,75.939256
2026-05-11 00:00:00+00:00,TC,23.182695,76.817305
2026-05-18 00:00:00+00:00,TC,24.173299,75.826701
2026-05-25 00:00:00+00:00,TC,23.351233,76.648767
2026-06-01 00:00:00+00:00,TC,23.210077,76.789923
2026-06-08 00:00:00+00:00,TC,24.315068,75.684932
2025-06-09 00:00:00+00:00,SI,12.409056,87.590944
2025-06-16 00:00:00+00:00,SI,12.322754,87.677246
2025-06-23 00:00:00+00:00,SI,12.129381,87.870619
2025-06-30 00:00:00+00:00,SI,11.788972,88.211028
2025-07-07 00:00:00+00:00,SI,11.816732,88.183268
2025-07-14 00:00:00+00:00,SI,11.592803,88.407197
2025-07-21 00:00:00+00:00,SI,11.644761,88.355239
2025-07-28 00:00:00+00:00,SI,11.611959,88.388041
2025-08-04 00:00:00+00:00,SI,11.656108,88.343892
2025-08-11 00:00:00+00:00,SI,11.916674,88.083326
2025-08-18 00:00:00+00:00,SI,11.765191,88.234809
2025-08-25 00:00:00+00:00,SI,11.792071,88.207929
2025-09-01 00:00:00+00:00,SI,11.504395,88.495605
2025-09-08 00:00:00+00:00,SI,11.768588,88.231412
2025-09-15 00:00:00+00:00,SI,11.778297,88.221703
2025-09-22 00:00:00+00:00,SI,11.922177,88.077823
2025-09-29 00:00:00+00:00,SI,12.152131,87.847869
2025-10-06 00:00:00+00:00,SI,12.112278,87.887722
2025-10-13 00:00:00+00:00,SI,11.780223,88.219777
2025-10-20 00:00:00+00:00,SI,11.956005,88.043995
2025-10-27 00:00:00+00:00,SI,11.933005,88.066995
2025-11-03 00:00:00+00:00,SI,12.070704,87.929296
2025-11-10 00:00:00+00:00,SI,11.843605,88.156395
2025-11-17 00:00:00+00:00,SI,11.617793,88.382207
2025-11-24 00:00:00+00:00,SI,11.647918,88.352082
2025-12-01 00:00:00+00:00,SI,11.655341,88.344659
2025-12-08 00:00:00+00:00,SI,11.741644,88.258356
2025-12-15 00:00:00+00:00,SI,11.943381,88.056619
2025-12-22 00:00:00+00:00,SI,12.393184,87.606816
2025-12-29 00:00:00+00:00,SI,12.486354,87.513646
2026-01-05 00:00:00+00:00,SI,11.939881,88.060119
2026-01-12 00:00:00+00:00,SI,11.848041,88.151959
2026-01-19 00:00:00+00:00,SI,11.664856,88.335144
2026-01-26 00:00:00+00:00,SI,11.899534,88.100466
2026-02-02 00:00:00+00:00,SI,11.818336,88.181664
2026-02-09 00:00:00+00:00,SI,11.332264,88.667736
2026-02-16 00:00:00+00:00,SI,11.103982,88.896018
2026-02-23 00:00:00+00:00,SI,11.287947,88.712053
2026-03-02 00:00:00+00:00,SI,10.142616,89.857384
2026-03-09 00:00:00+00:00,SI,8.964937,91.035063
2026-03-16 00:00:00+00:00,SI,8.900064,91.099936
2026-03-23 00:00:00+00:00,SI,9.307994,90.692006
2026-03-30 00:00:00+00:00,SI,9.21237,90.78763
2026-04-06 00:00:00+00:00,SI,8.99775,91.00225
2026-04-13 00:00:00+00:00,SI,9.055279,90.944721
2026-04-20 00:00:00+00:00,SI,8.863793,91.136207
2026-04-27 00:00:00+00:00,SI,8.763769,91.236231
2026-05-04 00:00:00+00:00,SI,9.093246,90.906754
2026-05-11 00:00:00+00:00,SI,9.037012,90.962988
2026-05-18 00:00:00+00:00,SI,9.002356,90.997644
2026-05-25 00:00:00+00:00,SI,9.217391,90.782609
2026-06-01 00:00:00+00:00,SI,8.965319,91.034681
2026-06-08 00:00:00+00:00,SI,8.622884,91.377116
2025-06-09 00:00:00+00:00,TG,13.891121,86.108879
2025-06-16 00:00:00+00:00,TG,13.123601,86.876399
2025-06-23 00:00:00+00:00,TG,20.354221,79.645779
2025-06-30 00:00:00+00:00,TG,20.961315,79.038685
2025-07-07 00:00:00+00:00,TG,21.66356,78.33644
2025-07-14 00:00:00+00:00,TG,22.900623,77.099377
2025-07-21 00:00:00+00:00,TG,22.282083,77.717917
2025-07-28 00:00:00+00:00,TG,23.358577,76.641423
2025-08-04 00:00:00+00:00,TG,23.65789,76.34211
2025-08-11 00:00:00+00:00,TG,24.227504,75.772496
2025-08-18 00:00:00+00:00,TG,23.589612,76.410388
2025-08-25 00:00:00+00:00,TG,23.45296,76.54704
2025-09-01 00:00:00+00:00,TG,23.596082,76.403918
2025-09-08 00:00:00+00:00,TG,24.260594,75.739406
2025-09-15 00:00:00+00:00,TG,24.539951,75.460049
2025-09-22 00:00:00+00:00,TG,23.83584,76.16416
2025-09-29 00:00:00+00:00,TG,22.376271,77.623729
2025-10-06 00:00:00+00:00,TG,21.874127,78.125873
2025-10-13 00:00:00+00:00,TG,21.025518,78.974482
2025-10-20 00:00:00+00:00,TG,20.43496,79.56504
2025-10-27 00:00:00+00:00,TG,21.052046,78.947954
2025-11-03 00:00:00+00:00,TG,20.555683,79.444317
2025-11-10 00:00:00+00:00,TG,20.860734,79.139266
2025-11-17 00:00:00+00:00,TG,20.194187,79.805813
2025-11-24 00:00:00+00:00,TG,18.388439,81.611561
2025-12-01 00:00:00+00:00,TG,18.792747,81.207253
2025-12-08 00:00:00+00:00,TG,19.646174,80.353826
2025-12-15 00:00:00+00:00,TG,18.891512,81.108488
2025-12-22 00:00:00+00:00,TG,20.997563,79.002437
2025-12-29 00:00:00+00:00,TG,20.820076,79.179924
2026-01-05 00:00:00+00:00,TG,20.392682,79.607318
2026-01-12 00:00:00+00:00,TG,20.473193,79.526807
2026-01-19 00:00:00+00:00,TG,20.050253,79.949747
2026-01-26 00:00:00+00:00,TG,19.867199,80.132801
2026-02-02 00:00:00+00:00,TG,19.404499,80.595501
2026-02-09 00:00:00+00:00,TG,19.152341,80.847659
2026-02-16 00:00:00+00:00,TG,19.294957,80.705043
2026-02-23 00:00:00+00:00,TG,19.049359,80.950641
2026-03-02 00:00:00+00:00,TG,18.594141,81.405859
2026-03-09 00:00:00+00:00,TG,18.663358,81.336642
2026-03-16 00:00:00+00:00,TG,19.225648,80.774352
2026-03-23 00:00:00+00:00,TG,19.612979,80.387021
2026-03-30 00:00:00+00:00,TG,19.798233,80.201767
2026-04-06 00:00:00+00:00,TG,19.201712,80.798288
2026-04-13 00:00:00+00:00,TG,18.859217,81.140783
2026-04-20 00:00:00+00:00,TG,19.478355,80.521645
2026-04-27 00:00:00+00:00,TG,20.457106,79.542894
2026-05-04 00:00:00+00:00,TG,19.562023,80.437977
2026-05-11 00:00:00+00:00,TG,20.029736,79.970264
2026-05-18 00:00:00+00:00,TG,19.134651,80.865349
2026-05-25 00:00:00+00:00,TG,19.557123,80.442877
2026-06-01 00:00:00+00:00,TG,20.366462,79.633538
2026-06-08 00:00:00+00:00,TG,19.462824,80.537176
2025-06-09 00:00:00+00:00,SG,6.176647,93.823353
2025-06-16 00:00:00+00:00,SG,7.189237,92.810763
2025-06-23 00:00:00+00:00,SG,7.237087,92.762913
2025-06-30 00:00:00+00:00,SG,7.706658,92.293342
2025-07-07 00:00:00+00:00,SG,7.49707,92.50293
2025-07-14 00:00:00+00:00,SG,7.612787,92.387213
2025-07-21 00:00:00+00:00,SG,7.210396,92.789604
2025-07-28 00:00:00+00:00,SG,6.602471,93.397529
2025-08-04 00:00:00+00:00,SG,6.435182,93.564818
2025-08-11 00:00:00+00:00,SG,6.361846,93.638154
2025-08-18 00:00:00+00:00,SG,5.500382,94.499618
